AF:8110	BC:10B	DE:C519	HL:451A	SP:FFFE
Executing 12 at PC 207
AF:8110	BC:10B	DE:C519	HL:451A	SP:FFFE
Executing 1c at PC 208
AF:8110	BC:10B	DE:C51A	HL:451A	SP:FFFE
Executing 20 at PC 209
AF:8110	BC:10B	DE:C51A	HL:451A	SP:FFFE
Executing 2a at PC 206
AF:AE10	BC:10B	DE:C51A	HL:451B	SP:FFFE
Executing 12 at PC 207
AF:AE10	BC:10B	DE:C51A	HL:451B	SP:FFFE
Executing 1c at PC 208
AF:AE10	BC:10B	DE:C51B	HL:451B	SP:FFFE
Executing 20 at PC 209
AF:AE10	BC:10B	DE:C51B	HL:451B	SP:FFFE
Executing 2a at PC 206
AF:2410	BC:10B	DE:C51B	HL:451C	SP:FFFE
Executing 12 at PC 207
AF:2410	BC:10B	DE:C51B	HL:451C	SP:FFFE
Executing 1c at PC 208
AF:2410	BC:10B	DE:C51C	HL:451C	SP:FFFE
Executing 20 at PC 209
AF:2410	BC:10B	DE:C51C	HL:451C	SP:FFFE
Executing 2a at PC 206
AF:E010	BC:10B	DE:C51C	HL:451D	SP:FFFE
Executing 12 at PC 207
AF:E010	BC:10B	DE:C51C	HL:451D	SP:FFFE
Executing 1c at PC 208
AF:E010	BC:10B	DE:C51D	HL:451D	SP:FFFE
Executing 20 at PC 209
AF:E010	BC:10B	DE:C51D	HL:451D	SP:FFFE
Executing 2a at PC 206
AF:8010	BC:10B	DE:C51D	HL:451E	SP:FFFE
Executing 12 at PC 207
AF:8010	BC:10B	DE:C51D	HL:451E	SP:FFFE
Executing 1c at PC 208
AF:8010	BC:10B	DE:C51E	HL:451E	SP:FFFE
Executing 20 at PC 209
AF:8010	BC:10B	DE:C51E	HL:451E	SP:FFFE
Executing 2a at PC 206
AF:F010	BC:10B	DE:C51E	HL:451F	SP:FFFE
Executing 12 at PC 207
AF:F010	BC:10B	DE:C51E	HL:451F	SP:FFFE
Executing 1c at PC 208
AF:F010	BC:10B	DE:C51F	HL:451F	SP:FFFE
Executing 20 at PC 209
AF:F010	BC:10B	DE:C51F	HL:451F	SP:FFFE
Executing 2a at PC 206
AF:8210	BC:10B	DE:C51F	HL:4520	SP:FFFE
Executing 12 at PC 207
AF:8210	BC:10B	DE:C51F	HL:4520	SP:FFFE
Executing 1c at PC 208
AF:8230	BC:10B	DE:C520	HL:4520	SP:FFFE
Executing 20 at PC 209
AF:8230	BC:10B	DE:C520	HL:4520	SP:FFFE
Executing 2a at PC 206
AF:AE30	BC:10B	DE:C520	HL:4521	SP:FFFE
Executing 12 at PC 207
AF:AE30	BC:10B	DE:C520	HL:4521	SP:FFFE
Executing 1c at PC 208
AF:AE10	BC:10B	DE:C521	HL:4521	SP:FFFE
Executing 20 at PC 209
AF:AE10	BC:10B	DE:C521	HL:4521	SP:FFFE
Executing 2a at PC 206
AF:2410	BC:10B	DE:C521	HL:4522	SP:FFFE
Executing 12 at PC 207
AF:2410	BC:10B	DE:C521	HL:4522	SP:FFFE
Executing 1c at PC 208
AF:2410	BC:10B	DE:C522	HL:4522	SP:FFFE
Executing 20 at PC 209
AF:2410	BC:10B	DE:C522	HL:4522	SP:FFFE
Executing 2a at PC 206
AF:E010	BC:10B	DE:C522	HL:4523	SP:FFFE
Executing 12 at PC 207
AF:E010	BC:10B	DE:C522	HL:4523	SP:FFFE
Executing 1c at PC 208
AF:E010	BC:10B	DE:C523	HL:4523	SP:FFFE
Executing 20 at PC 209
AF:E010	BC:10B	DE:C523	HL:4523	SP:FFFE
Executing 2a at PC 206
AF:8110	BC:10B	DE:C523	HL:4524	SP:FFFE
Executing 12 at PC 207
AF:8110	BC:10B	DE:C523	HL:4524	SP:FFFE
Executing 1c at PC 208
AF:8110	BC:10B	DE:C524	HL:4524	SP:FFFE
Executing 20 at PC 209
AF:8110	BC:10B	DE:C524	HL:4524	SP:FFFE
Executing 2a at PC 206
AF:F010	BC:10B	DE:C524	HL:4525	SP:FFFE
Executing 12 at PC 207
AF:F010	BC:10B	DE:C524	HL:4525	SP:FFFE
Executing 1c at PC 208
AF:F010	BC:10B	DE:C525	HL:4525	SP:FFFE
Executing 20 at PC 209
AF:F010	BC:10B	DE:C525	HL:4525	SP:FFFE
Executing 2a at PC 206
AF:8310	BC:10B	DE:C525	HL:4526	SP:FFFE
Executing 12 at PC 207
AF:8310	BC:10B	DE:C525	HL:4526	SP:FFFE
Executing 1c at PC 208
AF:8310	BC:10B	DE:C526	HL:4526	SP:FFFE
Executing 20 at PC 209
AF:8310	BC:10B	DE:C526	HL:4526	SP:FFFE
Executing 2a at PC 206
AF:AE10	BC:10B	DE:C526	HL:4527	SP:FFFE
Executing 12 at PC 207
AF:AE10	BC:10B	DE:C526	HL:4527	SP:FFFE
Executing 1c at PC 208
AF:AE10	BC:10B	DE:C527	HL:4527	SP:FFFE
Executing 20 at PC 209
AF:AE10	BC:10B	DE:C527	HL:4527	SP:FFFE
Executing 2a at PC 206
AF:2410	BC:10B	DE:C527	HL:4528	SP:FFFE
Executing 12 at PC 207
AF:2410	BC:10B	DE:C527	HL:4528	SP:FFFE
Executing 1c at PC 208
AF:2410	BC:10B	DE:C528	HL:4528	SP:FFFE
Executing 20 at PC 209
AF:2410	BC:10B	DE:C528	HL:4528	SP:FFFE
Executing 2a at PC 206
AF:E010	BC:10B	DE:C528	HL:4529	SP:FFFE
Executing 12 at PC 207
AF:E010	BC:10B	DE:C528	HL:4529	SP:FFFE
Executing 1c at PC 208
AF:E010	BC:10B	DE:C529	HL:4529	SP:FFFE
Executing 20 at PC 209
AF:E010	BC:10B	DE:C529	HL:4529	SP:FFFE
Executing 2a at PC 206
AF:8210	BC:10B	DE:C529	HL:452A	SP:FFFE
Executing 12 at PC 207
AF:8210	BC:10B	DE:C529	HL:452A	SP:FFFE
Executing 1c at PC 208
AF:8210	BC:10B	DE:C52A	HL:452A	SP:FFFE
Executing 20 at PC 209
AF:8210	BC:10B	DE:C52A	HL:452A	SP:FFFE
Executing 2a at PC 206
AF:7E10	BC:10B	DE:C52A	HL:452B	SP:FFFE
Executing 12 at PC 207
AF:7E10	BC:10B	DE:C52A	HL:452B	SP:FFFE
Executing 1c at PC 208
AF:7E10	BC:10B	DE:C52B	HL:452B	SP:FFFE
Executing 20 at PC 209
AF:7E10	BC:10B	DE:C52B	HL:452B	SP:FFFE
Executing 2a at PC 206
AF:E010	BC:10B	DE:C52B	HL:452C	SP:FFFE
Executing 12 at PC 207
AF:E010	BC:10B	DE:C52B	HL:452C	SP:FFFE
Executing 1c at PC 208
AF:E010	BC:10B	DE:C52C	HL:452C	SP:FFFE
Executing 20 at PC 209
AF:E010	BC:10B	DE:C52C	HL:452C	SP:FFFE
Executing 2a at PC 206
AF:8310	BC:10B	DE:C52C	HL:452D	SP:FFFE
Executing 12 at PC 207
AF:8310	BC:10B	DE:C52C	HL:452D	SP:FFFE
Executing 1c at PC 208
AF:8310	BC:10B	DE:C52D	HL:452D	SP:FFFE
Executing 20 at PC 209
AF:8310	BC:10B	DE:C52D	HL:452D	SP:FFFE
Executing 2a at PC 206
AF:E110	BC:10B	DE:C52D	HL:452E	SP:FFFE
Executing 12 at PC 207
AF:E110	BC:10B	DE:C52D	HL:452E	SP:FFFE
Executing 1c at PC 208
AF:E110	BC:10B	DE:C52E	HL:452E	SP:FFFE
Executing 20 at PC 209
AF:E110	BC:10B	DE:C52E	HL:452E	SP:FFFE
Executing 2a at PC 206
AF:7D10	BC:10B	DE:C52E	HL:452F	SP:FFFE
Executing 12 at PC 207
AF:7D10	BC:10B	DE:C52E	HL:452F	SP:FFFE
Executing 1c at PC 208
AF:7D10	BC:10B	DE:C52F	HL:452F	SP:FFFE
Executing 20 at PC 209
AF:7D10	BC:10B	DE:C52F	HL:452F	SP:FFFE
Executing 2a at PC 206
AF:6F10	BC:10B	DE:C52F	HL:4530	SP:FFFE
Executing 12 at PC 207
AF:6F10	BC:10B	DE:C52F	HL:4530	SP:FFFE
Executing 1c at PC 208
AF:6F30	BC:10B	DE:C530	HL:4530	SP:FFFE
Executing 20 at PC 209
AF:6F30	BC:10B	DE:C530	HL:4530	SP:FFFE
Executing 2a at PC 206
AF:F030	BC:10B	DE:C530	HL:4531	SP:FFFE
Executing 12 at PC 207
AF:F030	BC:10B	DE:C530	HL:4531	SP:FFFE
Executing 1c at PC 208
AF:F010	BC:10B	DE:C531	HL:4531	SP:FFFE
Executing 20 at PC 209
AF:F010	BC:10B	DE:C531	HL:4531	SP:FFFE
Executing 2a at PC 206
AF:8010	BC:10B	DE:C531	HL:4532	SP:FFFE
Executing 12 at PC 207
AF:8010	BC:10B	DE:C531	HL:4532	SP:FFFE
Executing 1c at PC 208
AF:8010	BC:10B	DE:C532	HL:4532	SP:FFFE
Executing 20 at PC 209
AF:8010	BC:10B	DE:C532	HL:4532	SP:FFFE
Executing 2a at PC 206
AF:AD10	BC:10B	DE:C532	HL:4533	SP:FFFE
Executing 12 at PC 207
AF:AD10	BC:10B	DE:C532	HL:4533	SP:FFFE
Executing 1c at PC 208
AF:AD10	BC:10B	DE:C533	HL:4533	SP:FFFE
Executing 20 at PC 209
AF:AD10	BC:10B	DE:C533	HL:4533	SP:FFFE
Executing 2a at PC 206
AF:6F10	BC:10B	DE:C533	HL:4534	SP:FFFE
Executing 12 at PC 207
AF:6F10	BC:10B	DE:C533	HL:4534	SP:FFFE
Executing 1c at PC 208
AF:6F10	BC:10B	DE:C534	HL:4534	SP:FFFE
Executing 20 at PC 209
AF:6F10	BC:10B	DE:C534	HL:4534	SP:FFFE
Executing 2a at PC 206
AF:2610	BC:10B	DE:C534	HL:4535	SP:FFFE
Executing 12 at PC 207
AF:2610	BC:10B	DE:C534	HL:4535	SP:FFFE
Executing 1c at PC 208
AF:2610	BC:10B	DE:C535	HL:4535	SP:FFFE
Executing 20 at PC 209
AF:2610	BC:10B	DE:C535	HL:4535	SP:FFFE
Executing 2a at PC 206
AF:D910	BC:10B	DE:C535	HL:4536	SP:FFFE
Executing 12 at PC 207
AF:D910	BC:10B	DE:C535	HL:4536	SP:FFFE
Executing 1c at PC 208
AF:D910	BC:10B	DE:C536	HL:4536	SP:FFFE
Executing 20 at PC 209
AF:D910	BC:10B	DE:C536	HL:4536	SP:FFFE
Executing 2a at PC 206
AF:F010	BC:10B	DE:C536	HL:4537	SP:FFFE
Executing 12 at PC 207
AF:F010	BC:10B	DE:C536	HL:4537	SP:FFFE
Executing 1c at PC 208
AF:F010	BC:10B	DE:C537	HL:4537	SP:FFFE
Executing 20 at PC 209
AF:F010	BC:10B	DE:C537	HL:4537	SP:FFFE
Executing 2a at PC 206
AF:8110	BC:10B	DE:C537	HL:4538	SP:FFFE
Executing 12 at PC 207
AF:8110	BC:10B	DE:C537	HL:4538	SP:FFFE
Executing 1c at PC 208
AF:8110	BC:10B	DE:C538	HL:4538	SP:FFFE
Executing 20 at PC 209
AF:8110	BC:10B	DE:C538	HL:4538	SP:FFFE
Executing 2a at PC 206
AF:AE10	BC:10B	DE:C538	HL:4539	SP:FFFE
Executing 12 at PC 207
AF:AE10	BC:10B	DE:C538	HL:4539	SP:FFFE
Executing 1c at PC 208
AF:AE10	BC:10B	DE:C539	HL:4539	SP:FFFE
Executing 20 at PC 209
AF:AE10	BC:10B	DE:C539	HL:4539	SP:FFFE
Executing 2a at PC 206
AF:2410	BC:10B	DE:C539	HL:453A	SP:FFFE
Executing 12 at PC 207
AF:2410	BC:10B	DE:C539	HL:453A	SP:FFFE
Executing 1c at PC 208
AF:2410	BC:10B	DE:C53A	HL:453A	SP:FFFE
Executing 20 at PC 209
AF:2410	BC:10B	DE:C53A	HL:453A	SP:FFFE
Executing 2a at PC 206
AF:E010	BC:10B	DE:C53A	HL:453B	SP:FFFE
Executing 12 at PC 207
AF:E010	BC:10B	DE:C53A	HL:453B	SP:FFFE
Executing 1c at PC 208
AF:E010	BC:10B	DE:C53B	HL:453B	SP:FFFE
Executing 20 at PC 209
AF:E010	BC:10B	DE:C53B	HL:453B	SP:FFFE
Executing 2a at PC 206
AF:8010	BC:10B	DE:C53B	HL:453C	SP:FFFE
Executing 12 at PC 207
AF:8010	BC:10B	DE:C53B	HL:453C	SP:FFFE
Executing 1c at PC 208
AF:8010	BC:10B	DE:C53C	HL:453C	SP:FFFE
Executing 20 at PC 209
AF:8010	BC:10B	DE:C53C	HL:453C	SP:FFFE
Executing 2a at PC 206
AF:F010	BC:10B	DE:C53C	HL:453D	SP:FFFE
Executing 12 at PC 207
AF:F010	BC:10B	DE:C53C	HL:453D	SP:FFFE
Executing 1c at PC 208
AF:F010	BC:10B	DE:C53D	HL:453D	SP:FFFE
Executing 20 at PC 209
AF:F010	BC:10B	DE:C53D	HL:453D	SP:FFFE
Executing 2a at PC 206
AF:8210	BC:10B	DE:C53D	HL:453E	SP:FFFE
Executing 12 at PC 207
AF:8210	BC:10B	DE:C53D	HL:453E	SP:FFFE
Executing 1c at PC 208
AF:8210	BC:10B	DE:C53E	HL:453E	SP:FFFE
Executing 20 at PC 209
AF:8210	BC:10B	DE:C53E	HL:453E	SP:FFFE
Executing 2a at PC 206
AF:AE10	BC:10B	DE:C53E	HL:453F	SP:FFFE
Executing 12 at PC 207
AF:AE10	BC:10B	DE:C53E	HL:453F	SP:FFFE
Executing 1c at PC 208
AF:AE10	BC:10B	DE:C53F	HL:453F	SP:FFFE
Executing 20 at PC 209
AF:AE10	BC:10B	DE:C53F	HL:453F	SP:FFFE
Executing 2a at PC 206
AF:2410	BC:10B	DE:C53F	HL:4540	SP:FFFE
Executing 12 at PC 207
AF:2410	BC:10B	DE:C53F	HL:4540	SP:FFFE
Executing 1c at PC 208
AF:2430	BC:10B	DE:C540	HL:4540	SP:FFFE
Executing 20 at PC 209
AF:2430	BC:10B	DE:C540	HL:4540	SP:FFFE
Executing 2a at PC 206
AF:E030	BC:10B	DE:C540	HL:4541	SP:FFFE
Executing 12 at PC 207
AF:E030	BC:10B	DE:C540	HL:4541	SP:FFFE
Executing 1c at PC 208
AF:E010	BC:10B	DE:C541	HL:4541	SP:FFFE
Executing 20 at PC 209
AF:E010	BC:10B	DE:C541	HL:4541	SP:FFFE
Executing 2a at PC 206
AF:8110	BC:10B	DE:C541	HL:4542	SP:FFFE
Executing 12 at PC 207
AF:8110	BC:10B	DE:C541	HL:4542	SP:FFFE
Executing 1c at PC 208
AF:8110	BC:10B	DE:C542	HL:4542	SP:FFFE
Executing 20 at PC 209
AF:8110	BC:10B	DE:C542	HL:4542	SP:FFFE
Executing 2a at PC 206
AF:F010	BC:10B	DE:C542	HL:4543	SP:FFFE
Executing 12 at PC 207
AF:F010	BC:10B	DE:C542	HL:4543	SP:FFFE
Executing 1c at PC 208
AF:F010	BC:10B	DE:C543	HL:4543	SP:FFFE
Executing 20 at PC 209
AF:F010	BC:10B	DE:C543	HL:4543	SP:FFFE
Executing 2a at PC 206
AF:8310	BC:10B	DE:C543	HL:4544	SP:FFFE
Executing 12 at PC 207
AF:8310	BC:10B	DE:C543	HL:4544	SP:FFFE
Executing 1c at PC 208
AF:8310	BC:10B	DE:C544	HL:4544	SP:FFFE
Executing 20 at PC 209
AF:8310	BC:10B	DE:C544	HL:4544	SP:FFFE
Executing 2a at PC 206
AF:AE10	BC:10B	DE:C544	HL:4545	SP:FFFE
Executing 12 at PC 207
AF:AE10	BC:10B	DE:C544	HL:4545	SP:FFFE
Executing 1c at PC 208
AF:AE10	BC:10B	DE:C545	HL:4545	SP:FFFE
Executing 20 at PC 209
AF:AE10	BC:10B	DE:C545	HL:4545	SP:FFFE
Executing 2a at PC 206
AF:2410	BC:10B	DE:C545	HL:4546	SP:FFFE
Executing 12 at PC 207
AF:2410	BC:10B	DE:C545	HL:4546	SP:FFFE
Executing 1c at PC 208
AF:2410	BC:10B	DE:C546	HL:4546	SP:FFFE
Executing 20 at PC 209
AF:2410	BC:10B	DE:C546	HL:4546	SP:FFFE
Executing 2a at PC 206
AF:E010	BC:10B	DE:C546	HL:4547	SP:FFFE
Executing 12 at PC 207
AF:E010	BC:10B	DE:C546	HL:4547	SP:FFFE
Executing 1c at PC 208
AF:E010	BC:10B	DE:C547	HL:4547	SP:FFFE
Executing 20 at PC 209
AF:E010	BC:10B	DE:C547	HL:4547	SP:FFFE
Executing 2a at PC 206
AF:8210	BC:10B	DE:C547	HL:4548	SP:FFFE
Executing 12 at PC 207
AF:8210	BC:10B	DE:C547	HL:4548	SP:FFFE
Executing 1c at PC 208
AF:8210	BC:10B	DE:C548	HL:4548	SP:FFFE
Executing 20 at PC 209
AF:8210	BC:10B	DE:C548	HL:4548	SP:FFFE
Executing 2a at PC 206
AF:7E10	BC:10B	DE:C548	HL:4549	SP:FFFE
Executing 12 at PC 207
AF:7E10	BC:10B	DE:C548	HL:4549	SP:FFFE
Executing 1c at PC 208
AF:7E10	BC:10B	DE:C549	HL:4549	SP:FFFE
Executing 20 at PC 209
AF:7E10	BC:10B	DE:C549	HL:4549	SP:FFFE
Executing 2a at PC 206
AF:E010	BC:10B	DE:C549	HL:454A	SP:FFFE
Executing 12 at PC 207
AF:E010	BC:10B	DE:C549	HL:454A	SP:FFFE
Executing 1c at PC 208
AF:E010	BC:10B	DE:C54A	HL:454A	SP:FFFE
Executing 20 at PC 209
AF:E010	BC:10B	DE:C54A	HL:454A	SP:FFFE
Executing 2a at PC 206
AF:8310	BC:10B	DE:C54A	HL:454B	SP:FFFE
Executing 12 at PC 207
AF:8310	BC:10B	DE:C54A	HL:454B	SP:FFFE
Executing 1c at PC 208
AF:8310	BC:10B	DE:C54B	HL:454B	SP:FFFE
Executing 20 at PC 209
AF:8310	BC:10B	DE:C54B	HL:454B	SP:FFFE
Executing 2a at PC 206
AF:7810	BC:10B	DE:C54B	HL:454C	SP:FFFE
Executing 12 at PC 207
AF:7810	BC:10B	DE:C54B	HL:454C	SP:FFFE
Executing 1c at PC 208
AF:7810	BC:10B	DE:C54C	HL:454C	SP:FFFE
Executing 20 at PC 209
AF:7810	BC:10B	DE:C54C	HL:454C	SP:FFFE
Executing 2a at PC 206
AF:6F10	BC:10B	DE:C54C	HL:454D	SP:FFFE
Executing 12 at PC 207
AF:6F10	BC:10B	DE:C54C	HL:454D	SP:FFFE
Executing 1c at PC 208
AF:6F10	BC:10B	DE:C54D	HL:454D	SP:FFFE
Executing 20 at PC 209
AF:6F10	BC:10B	DE:C54D	HL:454D	SP:FFFE
Executing 2a at PC 206
AF:F010	BC:10B	DE:C54D	HL:454E	SP:FFFE
Executing 12 at PC 207
AF:F010	BC:10B	DE:C54D	HL:454E	SP:FFFE
Executing 1c at PC 208
AF:F010	BC:10B	DE:C54E	HL:454E	SP:FFFE
Executing 20 at PC 209
AF:F010	BC:10B	DE:C54E	HL:454E	SP:FFFE
Executing 2a at PC 206
AF:8010	BC:10B	DE:C54E	HL:454F	SP:FFFE
Executing 12 at PC 207
AF:8010	BC:10B	DE:C54E	HL:454F	SP:FFFE
Executing 1c at PC 208
AF:8010	BC:10B	DE:C54F	HL:454F	SP:FFFE
Executing 20 at PC 209
AF:8010	BC:10B	DE:C54F	HL:454F	SP:FFFE
Executing 2a at PC 206
AF:AD10	BC:10B	DE:C54F	HL:4550	SP:FFFE
Executing 12 at PC 207
AF:AD10	BC:10B	DE:C54F	HL:4550	SP:FFFE
Executing 1c at PC 208
AF:AD30	BC:10B	DE:C550	HL:4550	SP:FFFE
Executing 20 at PC 209
AF:AD30	BC:10B	DE:C550	HL:4550	SP:FFFE
Executing 2a at PC 206
AF:6F30	BC:10B	DE:C550	HL:4551	SP:FFFE
Executing 12 at PC 207
AF:6F30	BC:10B	DE:C550	HL:4551	SP:FFFE
Executing 1c at PC 208
AF:6F10	BC:10B	DE:C551	HL:4551	SP:FFFE
Executing 20 at PC 209
AF:6F10	BC:10B	DE:C551	HL:4551	SP:FFFE
Executing 2a at PC 206
AF:2610	BC:10B	DE:C551	HL:4552	SP:FFFE
Executing 12 at PC 207
AF:2610	BC:10B	DE:C551	HL:4552	SP:FFFE
Executing 1c at PC 208
AF:2610	BC:10B	DE:C552	HL:4552	SP:FFFE
Executing 20 at PC 209
AF:2610	BC:10B	DE:C552	HL:4552	SP:FFFE
Executing 2a at PC 206
AF:D910	BC:10B	DE:C552	HL:4553	SP:FFFE
Executing 12 at PC 207
AF:D910	BC:10B	DE:C552	HL:4553	SP:FFFE
Executing 1c at PC 208
AF:D910	BC:10B	DE:C553	HL:4553	SP:FFFE
Executing 20 at PC 209
AF:D910	BC:10B	DE:C553	HL:4553	SP:FFFE
Executing 2a at PC 206
AF:F010	BC:10B	DE:C553	HL:4554	SP:FFFE
Executing 12 at PC 207
AF:F010	BC:10B	DE:C553	HL:4554	SP:FFFE
Executing 1c at PC 208
AF:F010	BC:10B	DE:C554	HL:4554	SP:FFFE
Executing 20 at PC 209
AF:F010	BC:10B	DE:C554	HL:4554	SP:FFFE
Executing 2a at PC 206
AF:8110	BC:10B	DE:C554	HL:4555	SP:FFFE
Executing 12 at PC 207
AF:8110	BC:10B	DE:C554	HL:4555	SP:FFFE
Executing 1c at PC 208
AF:8110	BC:10B	DE:C555	HL:4555	SP:FFFE
Executing 20 at PC 209
AF:8110	BC:10B	DE:C555	HL:4555	SP:FFFE
Executing 2a at PC 206
AF:AE10	BC:10B	DE:C555	HL:4556	SP:FFFE
Executing 12 at PC 207
AF:AE10	BC:10B	DE:C555	HL:4556	SP:FFFE
Executing 1c at PC 208
AF:AE10	BC:10B	DE:C556	HL:4556	SP:FFFE
Executing 20 at PC 209
AF:AE10	BC:10B	DE:C556	HL:4556	SP:FFFE
Executing 2a at PC 206
AF:2410	BC:10B	DE:C556	HL:4557	SP:FFFE
Executing 12 at PC 207
AF:2410	BC:10B	DE:C556	HL:4557	SP:FFFE
Executing 1c at PC 208
AF:2410	BC:10B	DE:C557	HL:4557	SP:FFFE
Executing 20 at PC 209
AF:2410	BC:10B	DE:C557	HL:4557	SP:FFFE
Executing 2a at PC 206
AF:E010	BC:10B	DE:C557	HL:4558	SP:FFFE
Executing 12 at PC 207
AF:E010	BC:10B	DE:C557	HL:4558	SP:FFFE
Executing 1c at PC 208
AF:E010	BC:10B	DE:C558	HL:4558	SP:FFFE
Executing 20 at PC 209
AF:E010	BC:10B	DE:C558	HL:4558	SP:FFFE
Executing 2a at PC 206
AF:8010	BC:10B	DE:C558	HL:4559	SP:FFFE
Executing 12 at PC 207
AF:8010	BC:10B	DE:C558	HL:4559	SP:FFFE
Executing 1c at PC 208
AF:8010	BC:10B	DE:C559	HL:4559	SP:FFFE
Executing 20 at PC 209
AF:8010	BC:10B	DE:C559	HL:4559	SP:FFFE
Executing 2a at PC 206
AF:F010	BC:10B	DE:C559	HL:455A	SP:FFFE
Executing 12 at PC 207
AF:F010	BC:10B	DE:C559	HL:455A	SP:FFFE
Executing 1c at PC 208
AF:F010	BC:10B	DE:C55A	HL:455A	SP:FFFE
Executing 20 at PC 209
AF:F010	BC:10B	DE:C55A	HL:455A	SP:FFFE
Executing 2a at PC 206
AF:8210	BC:10B	DE:C55A	HL:455B	SP:FFFE
Executing 12 at PC 207
AF:8210	BC:10B	DE:C55A	HL:455B	SP:FFFE
Executing 1c at PC 208
AF:8210	BC:10B	DE:C55B	HL:455B	SP:FFFE
Executing 20 at PC 209
AF:8210	BC:10B	DE:C55B	HL:455B	SP:FFFE
Executing 2a at PC 206
AF:AE10	BC:10B	DE:C55B	HL:455C	SP:FFFE
Executing 12 at PC 207
AF:AE10	BC:10B	DE:C55B	HL:455C	SP:FFFE
Executing 1c at PC 208
AF:AE10	BC:10B	DE:C55C	HL:455C	SP:FFFE
Executing 20 at PC 209
AF:AE10	BC:10B	DE:C55C	HL:455C	SP:FFFE
Executing 2a at PC 206
AF:2410	BC:10B	DE:C55C	HL:455D	SP:FFFE
Executing 12 at PC 207
AF:2410	BC:10B	DE:C55C	HL:455D	SP:FFFE
Executing 1c at PC 208
AF:2410	BC:10B	DE:C55D	HL:455D	SP:FFFE
Executing 20 at PC 209
AF:2410	BC:10B	DE:C55D	HL:455D	SP:FFFE
Executing 2a at PC 206
AF:E010	BC:10B	DE:C55D	HL:455E	SP:FFFE
Executing 12 at PC 207
AF:E010	BC:10B	DE:C55D	HL:455E	SP:FFFE
Executing 1c at PC 208
AF:E010	BC:10B	DE:C55E	HL:455E	SP:FFFE
Executing 20 at PC 209
AF:E010	BC:10B	DE:C55E	HL:455E	SP:FFFE
Executing 2a at PC 206
AF:8110	BC:10B	DE:C55E	HL:455F	SP:FFFE
Executing 12 at PC 207
AF:8110	BC:10B	DE:C55E	HL:455F	SP:FFFE
Executing 1c at PC 208
AF:8110	BC:10B	DE:C55F	HL:455F	SP:FFFE
Executing 20 at PC 209
AF:8110	BC:10B	DE:C55F	HL:455F	SP:FFFE
Executing 2a at PC 206
AF:F010	BC:10B	DE:C55F	HL:4560	SP:FFFE
Executing 12 at PC 207
AF:F010	BC:10B	DE:C55F	HL:4560	SP:FFFE
Executing 1c at PC 208
AF:F030	BC:10B	DE:C560	HL:4560	SP:FFFE
Executing 20 at PC 209
AF:F030	BC:10B	DE:C560	HL:4560	SP:FFFE
Executing 2a at PC 206
AF:8330	BC:10B	DE:C560	HL:4561	SP:FFFE
Executing 12 at PC 207
AF:8330	BC:10B	DE:C560	HL:4561	SP:FFFE
Executing 1c at PC 208
AF:8310	BC:10B	DE:C561	HL:4561	SP:FFFE
Executing 20 at PC 209
AF:8310	BC:10B	DE:C561	HL:4561	SP:FFFE
Executing 2a at PC 206
AF:AE10	BC:10B	DE:C561	HL:4562	SP:FFFE
Executing 12 at PC 207
AF:AE10	BC:10B	DE:C561	HL:4562	SP:FFFE
Executing 1c at PC 208
AF:AE10	BC:10B	DE:C562	HL:4562	SP:FFFE
Executing 20 at PC 209
AF:AE10	BC:10B	DE:C562	HL:4562	SP:FFFE
Executing 2a at PC 206
AF:2410	BC:10B	DE:C562	HL:4563	SP:FFFE
Executing 12 at PC 207
AF:2410	BC:10B	DE:C562	HL:4563	SP:FFFE
Executing 1c at PC 208
AF:2410	BC:10B	DE:C563	HL:4563	SP:FFFE
Executing 20 at PC 209
AF:2410	BC:10B	DE:C563	HL:4563	SP:FFFE
Executing 2a at PC 206
AF:E010	BC:10B	DE:C563	HL:4564	SP:FFFE
Executing 12 at PC 207
AF:E010	BC:10B	DE:C563	HL:4564	SP:FFFE
Executing 1c at PC 208
AF:E010	BC:10B	DE:C564	HL:4564	SP:FFFE
Executing 20 at PC 209
AF:E010	BC:10B	DE:C564	HL:4564	SP:FFFE
Executing 2a at PC 206
AF:8210	BC:10B	DE:C564	HL:4565	SP:FFFE
Executing 12 at PC 207
AF:8210	BC:10B	DE:C564	HL:4565	SP:FFFE
Executing 1c at PC 208
AF:8210	BC:10B	DE:C565	HL:4565	SP:FFFE
Executing 20 at PC 209
AF:8210	BC:10B	DE:C565	HL:4565	SP:FFFE
Executing 2a at PC 206
AF:7E10	BC:10B	DE:C565	HL:4566	SP:FFFE
Executing 12 at PC 207
AF:7E10	BC:10B	DE:C565	HL:4566	SP:FFFE
Executing 1c at PC 208
AF:7E10	BC:10B	DE:C566	HL:4566	SP:FFFE
Executing 20 at PC 209
AF:7E10	BC:10B	DE:C566	HL:4566	SP:FFFE
Executing 2a at PC 206
AF:E010	BC:10B	DE:C566	HL:4567	SP:FFFE
Executing 12 at PC 207
AF:E010	BC:10B	DE:C566	HL:4567	SP:FFFE
Executing 1c at PC 208
AF:E010	BC:10B	DE:C567	HL:4567	SP:FFFE
Executing 20 at PC 209
AF:E010	BC:10B	DE:C567	HL:4567	SP:FFFE
Executing 2a at PC 206
AF:8310	BC:10B	DE:C567	HL:4568	SP:FFFE
Executing 12 at PC 207
AF:8310	BC:10B	DE:C567	HL:4568	SP:FFFE
